image_id,height,width,mean_vessel_density,mean_vessel_density_center,mean_vessel_density_periphery,vessel_segment_length_mean,vessel_tortuosity_max,vessel_tortuosity_skew,branch_point_count,fractal_dimension,vascular_complexity_ratio,image_entropy_global,macular_entropy_x,FAZ_area_proxy_x,optic_disc_area,hard_exudate_area,hard_exudate_count,hard_exudate_max_area,largest_pigment_cluster_size,mean_pigment_cluster_size,peripheral_pigmentation_index,color_red_mean,color_green_mean,color_blue_mean,R_minus_G_mean,illumination_gradient_x,illumination_gradient_y,quality_flag_blur,blur_metric_varlap,split,CRAE,CRVE,AVR,artery_density,vein_density,vessel_width_median,FAZ_area_proxy_y,macular_entropy_y,optic_disc_eccentricity,disc_macula_ratio,peripapillary_atrophy_area,average_lesion_compactness,largest_lesion_distance_to_fovea,cotton_wool_spot_count,flame_hemorrhage_count,lesion_count
3978(NFMK2).jpg,1024,1024,0.2918004989624023,0.3137641633907803,0.2901444938203739,7.19414619797029,78.0,2.3744815577741294,8785,1.9194744124839216,6.578036772758365,6.417135238647461,6.417135238647461,,0.017242431640625,0.1178603172302246,2971,797.0,54091.0,35782.166666666664,0.6324241689479911,124.5793523788452,68.6164379119873,37.08805274963379,55.96291446685791,1.7735736905343766,1.74667574179293,1,21.27765503153205,train,4.0,4.0,1.0,0.2504100799560547,0.0222320556640625,4.4721360206604,0.6809749603271484,6.033899518348803,0.6659073388389944,,,0.2888218077570329,0.5398248223122041,710,128,11978
3946(ZDSG4).jpg,1024,1024,0.3335227966308594,0.0823483003931063,0.3524607228895892,9.92107093184979,97.0,2.1172034031152487,4042,1.846816596787728,5.537302443622081,7.00815486907959,7.00815486907959,,0.0116043090820312,0.069007396697998,1045,7996.5,55033.5,16812.53846153846,0.3711073241437378,127.95832824707033,69.31569957733154,49.25748825073242,58.64262866973877,6.805695246313946,7.105007356834473,0,1368.0733500569477,train,8.8309518948453,,,0.3250484466552734,0.0,5.656854152679443,0.5646038055419922,6.951990027015581,0.4498128460661185,,,0.5276745441763501,0.4665681340327615,287,196,10397
4007(SLFY29).JPG,1024,1024,0.2185487747192382,0.3556728375749826,0.2082099647303394,7.372429710449014,71.0,2.7098692269996474,6524,1.8421563404574453,8.429039892005786,6.237667560577393,6.237667560577393,,0.01019287109375,0.0761084556579589,1847,2584.0,115109.5,6636.6,0.4422958926139478,126.26546096801758,48.75487327575684,18.020463943481445,77.51058769226074,2.0964572641739982,2.3709944709188666,1,41.79778399137649,train,4.0,2.8284271247461903,1.414213562373095,0.2071037292480468,0.0002260208129882,4.4721360206604,0.7607488632202148,6.659332507424471,0.8804138630986273,,,0.2508551025672283,0.4347828095256971,576,445,7492
4002(NFMK1).jpg,1024,1024,0.292790412902832,0.3108260674401839,0.2914305698424403,7.2997380181846205,177.0,4.538381322016994,9612,1.898948581886,6.48569248924213,6.644600868225098,6.644600868225098,,0.0280623435974121,0.1107668876647949,2617,746.5,53597.5,17719.125,0.473951077221482,134.18889999389648,63.40042686462402,36.2113847732544,70.78847312927246,2.308740123004236,2.2927173702753336,1,32.905713878393726,train,4.0,2.414213562373095,1.6568542494923804,0.2813901901245117,0.0001144409179687,5.656854152679443,0.6431102752685547,6.932205009290247,0.7263457857826523,,,0.2707806568485256,0.6164146190907384,820,163,10082
4020(TJZX11).JPG,1024,1024,0.4399471282958984,0.5687119985853613,0.4302385804346199,7.656012372728444,64.0,1.8028816982960567,14668,1.9227126501113323,4.370326628926555,5.537363529205322,5.537363529205322,,0.0131058692932128,0.1509847640991211,2873,3990.0,52566.5,17249.166666666668,0.6521569241024845,128.43058490753174,55.67375659942627,10.479021072387695,72.75682830810547,1.669296607710166,1.639609616833659,1,22.87188970897114,train,4.23606797749979,2.8284271247461903,1.4976761962286422,0.4367551803588867,0.0001134872436523,6.324555397033691,7.724761962890625e-05,5.3573082138305725,0.7208622380100644,,,0.318027361144238,0.609715289138679,597,560,8617
4021(TJZX11).JPG,1024,1024,0.3046512603759765,0.4460872995361617,0.2939873382020985,7.543676871293476,52.0,1.855723744520562,9695,1.8952493388218328,6.221045455327728,5.745752334594727,5.745752334594727,,0.014653205871582,0.1101298332214355,2516,2231.0,52233.5,12163.382352941177,0.6287383469489158,138.2855224609375,51.790879249572754,10.70370864868164,86.49464321136475,1.9592402095552297,1.8230302648460404,1,27.296445000039967,train,4.0,,,0.2957143783569336,0.0,5.656854152679443,0.6195344924926758,5.675442724444898,0.8771829385261031,,,0.3230264338174122,0.2332926221704063,646,538,11129
4011(TJZX11).JPG,1024,1024,0.418919563293457,0.1497748820000816,0.4392123963780653,8.306741573033708,86.0,2.438422391760218,9068,1.8994831550064672,4.5342431374489465,6.065071105957031,6.065071105957031,,0.0197091102600097,0.1136741638183593,2366,18225.0,51934.5,8223.74,0.4203586332112384,116.2328462600708,59.140793800354,16.00912857055664,57.0920524597168,3.102888448497068,3.1221186792318343,0,142.51584302015544,train,4.0,,,0.411747932434082,0.0,5.656854152679443,0.3387346267700195,7.09352223593234,0.8269511191884749,,,0.3256367057763917,0.4994722805869719,496,287,10435
4031(SLFY20).JPG,1024,1024,0.1380786895751953,0.1967980195056925,0.1336513995563345,8.494776119402985,81.0,2.426090171389199,2253,1.788636712434846,12.953749184162012,6.345688343048096,6.345688343048096,,0.0093789100646972,0.0616745948791503,1309,717.5,114963.5,7548.790322580645,0.3690134533004375,121.65438747406006,53.31745052337647,14.220182418823242,68.3369369506836,1.6669155007738672,1.6091904427337893,1,16.037160292405133,train,4.0,2.0,2.0,0.1237297058105468,0.0005617141723632,5.656854152679443,0.8608951568603516,6.968666878951438,0.8693871424121221,,,0.3349279491754123,0.2330265932169166,461,231,6567
4035(SLFY20).JPG,1024,1024,0.119964599609375,0.0759552212413455,0.1232827962205364,8.175713711298753,126.0,3.4475961949742957,1928,1.7635367669785835,14.700476413216542,6.090272903442383,6.090272903442383,,0.0107946395874023,0.0514426231384277,1292,930.0,114960.5,10518.431818181818,0.3602174473983448,133.73507690429688,53.3238525390625,13.447549819946287,80.41122436523438,1.345351193385468,1.5404969554415118,1,22.39560049671036,train,4.0,2.8284271247461903,1.414213562373095,0.1043519973754882,0.0006914138793945,4.4721360206604,0.8767271041870117,6.387062737663375,0.6402792703363119,,,0.3138627974450145,0.2588005386345902,567,219,6050
4026(TJZX8).JPG,1024,1024,0.2963705062866211,0.1736877184868805,0.3056204804016987,7.530005129081895,63.0,2.1308239737266703,9394,1.8817482068082347,6.349309957949691,5.948591232299805,5.948591232299805,,0.0233874320983886,0.1194210052490234,2333,2364.5,53058.5,14053.366666666669,0.3686877279849773,132.024658203125,55.03772735595703,14.737659454345703,76.98693084716797,1.6655236844248944,1.5383411356508645,1,18.759519999853183,train,4.0,2.8284271247461903,1.414213562373095,0.2871637344360351,6.008148193359375e-05,5.656854152679443,0.5921125411987305,6.94704259648567,0.7105656701248263,,,0.3285122370760875,0.6147844846540199,599,470,10118
4036(SLFY20).JPG,1024,1024,0.1368169784545898,0.1172109852143041,0.1382952211096969,8.03271841280891,170.0,4.762839109610585,2448,1.786323209925972,13.056297764380616,6.102243423461914,6.102243423461914,,0.0104265213012695,0.0703916549682617,1572,1903.5,114897.5,23016.95,0.3865722237829118,128.66452503204346,55.047000885009766,14.799250602722168,73.61752414703369,1.239871624511241,1.4536379419191925,1,20.783551954983523,train,4.0,2.621320343559643,1.5259485586443693,0.1204042434692382,0.0009651184082031,4.4721360206604,0.857975959777832,6.378541597117006,0.6598580201926867,,,0.3265150476718508,0.2129911573643192,588,303,7322
4043(NFMK2).jpg,1024,1024,0.2342243194580078,0.3605016526789722,0.2247033256449097,7.479527709007808,94.0,3.158240017910003,6748,1.87549661017958,8.007266771099841,6.582053184509277,6.582053184509277,,0.0115442276000976,0.1098475456237793,2495,963.5,53292.5,21167.8,0.5569928775218986,134.72196102142334,64.88666248321533,34.88046836853027,69.83529853820801,2.0524282644998366,2.017961876832845,1,30.442021229790956,train,4.0,2.8284271247461903,1.414213562373095,0.2201519012451172,0.000166893005371,4.4721360206604,0.7408313751220703,6.679200909786927,0.5610480615471303,,,0.3244887556664114,0.6165366211896753,754,332,10523
4054(NFMK2).jpg,1024,1024,0.3283290863037109,0.2367479630561638,0.3352340730150688,6.787142857142857,55.0,1.823656389345876,11656,1.922588254904636,5.855674489728893,6.6305012702941895,6.6305012702941895,,0.0114731788635253,0.1123814582824707,2983,854.5,54292.5,42735.0,0.5241757758084943,145.39848709106445,61.95237636566162,33.13117027282715,83.44611072540283,1.585659073089769,1.554293565697295,1,17.079730469409697,train,4.0,3.414213562373095,1.17157287525381,0.3060760498046875,0.0090522766113281,4.4721360206604,0.5821161270141602,6.810165321330268,0.8109629373993678,,,0.3035601861131489,0.3459153672560044,590,698,12247
4043(TJZX9).JPG,1024,1024,0.3855619430541992,0.3256661724499095,0.3900779337455477,7.841124550506701,114.0,2.525380545562396,10351,1.897845300022917,4.922283783999224,5.945461273193359,5.945461273193359,,0.0165467262268066,0.1118302345275878,2376,2493.5,52806.0,18896.454545454544,0.4024218969543618,103.3507137298584,61.54710292816162,31.699292182922363,41.80361080169678,1.8317394585980775,1.914871051747312,1,31.74953623615147,train,4.23606797749979,2.414213562373095,1.7546368074147798,0.3744897842407226,0.0025501251220703,6.0,0.4669456481933594,7.308406764177116,0.7933010983773201,,,0.3270394193354766,0.583327121927209,561,425,9707
4056(TJZX8).JPG,1024,1024,0.4077606201171875,0.3447229892405838,0.4125134991831263,7.827444656208767,49.0,1.560981640531312,11987,1.9117533297709093,4.688420694527797,5.9818434715271,5.9818434715271,,0.0084095001220703,0.1147637367248535,2782,4964.5,51633.0,11330.722222222224,0.590747236965798,117.41944313049316,58.68338203430176,16.96928310394287,58.736061096191406,2.3030818517839693,2.398892210919681,1,53.01126479411232,train,4.23606797749979,,,0.4022912979125976,0.0,6.0,0.4243268966674804,6.850366094286918,0.7550746639652094,,,0.3158739234229665,0.149704962429231,733,401,10523
4070(TJZX12).JPG,1024,1024,0.3892488479614258,0.2800168668471238,0.3974846650305264,8.237363814966958,108.0,3.010001726291395,9618,1.8936913653262613,4.864989004447675,6.037259578704834,6.037259578704834,,0.0123109817504882,0.1316242218017578,2410,2217.0,52157.0,14746.035714285714,0.6614266653765097,115.75163459777832,60.08762645721436,28.09496116638184,55.664008140563965,2.0515840741080176,2.069549769367058,1,41.3935590741421,train,4.47213595499958,2.8284271247461903,1.5811388300841895,0.3810176849365234,0.0011100769042968,6.0,0.5174789428710938,6.397649449143251,0.7808973130691858,,,0.3314340781061465,0.3561886284573261,432,275,9265
4071(TJZX13).JPG,1024,1024,0.1635475158691406,0.281132255124665,0.1546819218119108,7.854621597367633,99.0,3.2142316291598934,2956,1.819662865508041,11.12620302324866,6.262631416320801,6.262631416320801,,0.0152158737182617,0.0674934387207031,1430,3842.5,52398.0,15884.26923076923,0.3700164058681782,113.46728610992432,62.858543395996094,27.492634773254395,50.60874271392822,1.5883052424446071,1.652627268145162,1,21.21378780050145,train,4.0,,,0.1461591720581054,0.0,4.4721360206604,0.8294639587402344,7.340150264439945,0.7799598251899527,,,0.3443045852290162,0.6593134320278724,497,192,9148
4072(TJZX13).JPG,1024,1024,0.2063617706298828,0.2749160058217827,0.2011929534520475,7.590770672288592,141.0,3.370662620811281,5224,1.842275551206122,8.927407172282452,6.247538089752197,6.247538089752197,,0.0079412460327148,0.0998010635375976,1972,1890.0,52563.5,15944.115384615385,0.5236179352672221,124.57775974273682,60.39317798614502,19.48003101348877,64.1845817565918,1.6411837630335615,1.755992701714728,1,19.146949135842988,train,4.0,,,0.1937170028686523,0.0,5.656854152679443,0.7764177322387695,6.761119526368463,0.8935309490718013,,,0.3762734898426762,0.6507714392722124,662,453,11604
4073(SLFY20).JPG,1024,1024,0.1421279907226562,0.1436266441775371,0.1420149960156257,8.642857142857142,96.0,2.652524561867224,2151,1.794062782509214,12.622867412585093,6.226962089538574,6.226962089538574,,0.0125579833984375,0.0588006973266601,1378,1125.5,114867.0,28731.9375,0.2726363207744379,119.365553855896,55.25649833679199,16.37974739074707,64.109055519104,1.5157172786331043,1.572863845104269,1,19.322285164379537,train,4.0,2.414213562373095,1.6568542494923804,0.1270256042480468,0.000680923461914,5.656854152679443,0.8564863204956055,6.959260081824889,0.8471822919781935,,,0.3104953889651678,0.5205758430294303,552,291,6211
4081(TJZX9).JPG,1024,1024,0.2560415267944336,0.2877293687174395,0.2536523430889823,7.314499908575608,72.0,2.13582558928698,7411,1.8730439158576024,7.315391137162687,6.071446418762207,6.071446418762207,,0.0129952430725097,0.0624799728393554,1502,1310.5,52265.5,18786.454545454544,0.4497392725672886,111.37158489227296,61.90240669250488,15.885025024414062,49.46917819976807,1.3238343617627897,1.2591807693874224,1,15.109057134227442,train,4.0,2.0,2.0,0.2419757843017578,0.0003595352172851,4.4721360206604,0.6988019943237305,7.229483067830591,0.6416488927380092,,,0.3531770867213101,0.0915526911269268,326,139,10866
4092(NFMK2).jpg,1024,1024,0.1956110000610351,0.1264469442441884,0.2008257961825899,7.086830680173661,90.0,2.3742219906908426,5010,1.8617582330549456,9.51765612605648,6.860177040100098,6.860177040100098,,0.0071902275085449,0.0755147933959961,1775,1320.5,54211.5,15389.714285714286,0.4966556978596062,136.80736351013184,62.98467922210693,38.08596897125244,73.8226842880249,2.1595287552948843,2.0296386241446727,1,25.185339539907545,train,4.0,2.414213562373095,1.6568542494923804,0.1743927001953125,0.0001449584960937,4.4721360206604,0.7892599105834961,7.109230622941883,0.8793276693230754,,,0.3143818813088975,0.6173847838142731,446,273,10647
4115(SLFY26).JPG,1024,1024,0.2446813583374023,0.3139954024239291,0.239455253476969,7.249577147152791,91.0,2.61179890424337,7548,1.8578305553014507,7.592856962726204,5.888545989990234,5.888545989990234,,0.0068192481994628,0.0908956527709961,2167,2385.5,115593.5,6521.583333333333,0.51497056780497,135.18217182159424,48.17260456085205,11.334246635437012,87.00956726074219,1.7238832376181168,1.802939933610297,1,33.07496664367136,train,4.0,2.0,2.0,0.2333183288574218,0.0007104873657226,4.4721360206604,0.6994619369506836,6.359032799577755,0.5765335607491616,,,0.2658335243984157,0.6849230882970746,629,553,7518
4093(NFMK2).jpg,1024,1024,0.2843856811523437,0.3318688194567243,0.2808055717654009,7.115437682048137,101.0,2.756808905018535,9043,1.905639748884216,6.700899078893412,6.407958984375,6.407958984375,,0.0070047378540039,0.1459002494812011,2732,1385.0,53684.5,53204.875,0.5251126834351993,137.4702272415161,65.0190019607544,32.67577362060547,72.45122528076172,1.9562109247719135,1.916217046981916,1,24.834246957309915,train,4.0,2.8284271247461903,1.414213562373095,0.2683448791503906,0.0032634735107421,4.4721360206604,0.6517038345336914,6.666755571297019,0.684330221589348,,,0.3308183525009117,0.5953062370145179,740,350,11056
4118(TJZX8).JPG,1024,1024,0.3760452270507812,0.2235401335745473,0.3875437281231187,7.944335063540361,84.0,1.9096586110258544,9171,1.8904399307875457,5.027161082760559,6.030831813812256,6.030831813812256,,0.0109505653381347,0.1507225036621093,2301,3645.0,52905.0,9920.047619047618,0.4476053987877581,117.72040748596191,58.96866416931152,10.786438941955566,58.75174331665039,1.338082182714239,1.312423313273868,1,17.723619632190093,train,4.0,2.8284271247461903,1.414213562373095,0.3675127029418945,0.000528335571289,5.656854152679443,0.429478645324707,6.848893079410016,0.8163743578108378,,,0.3620335850092517,0.4331756316412858,539,458,8627
4141(SLFY21).JPG,1024,1024,0.1882963180541992,0.3556728375749826,0.1756765488037134,7.678708685626441,116.0,2.8922702646582845,4758,1.817993505293174,9.654960458493314,6.114275932312012,6.114275932312012,,0.0332746505737304,0.053600788116455,1366,1725.0,114959.0,38279.833333333336,0.4568408420693859,105.13336944580078,59.28787708282471,39.9976978302002,45.84549236297608,1.1492209137748453,1.1511313996823072,1,35.81731894017139,train,4.0,4.0,1.0,0.1669549942016601,0.0091142654418945,5.656854152679443,0.7901325225830078,5.755769029864196,0.7304137062104056,,,0.3075431983692051,0.5612252378105541,470,430,7050
4136(TJZX8).JPG,1024,1024,0.4503135681152344,0.4222696791218358,0.4524280069206068,7.608246073298429,72.0,1.6558936516632623,13797,1.923627446192813,4.271751025055857,5.283161640167236,5.283161640167236,,0.0208840370178222,0.0950198173522949,2883,1508.0,52769.5,13892.333333333334,0.5205591523275804,100.63501834869383,63.55598258972168,23.464348793029785,37.07903575897217,0.9671201684180514,0.9857111309669268,1,10.660965357903478,train,4.0,2.8284271247461903,1.414213562373095,0.4435873031616211,0.0014724731445312,6.0,0.2453479766845703,6.1525301623844415,0.7882462958458405,,,0.2828386988080432,0.6486935954267895,265,627,10112
4176(NFMK2).jpg,1024,1024,0.3110103607177734,0.3016581198906375,0.3117154961904869,7.130608028335301,101.0,2.6670873130893096,9838,1.9104739809649585,6.142798511778902,6.476397514343262,6.476397514343262,,0.0252799987792968,0.1315417289733886,2745,1026.5,54789.5,15473.857142857143,0.4740355715595122,130.73907089233398,62.55884742736816,34.9821662902832,68.18022346496582,1.8460792399804495,1.8805764932592055,1,27.18239224742865,train,4.0,4.23606797749979,0.9442719099991588,0.2896003723144531,0.0082607269287109,5.656854152679443,0.6133098602294922,7.355613481807511,0.7531031675944134,,,0.3213987209248366,0.6651139486211418,742,80,11583
4182(NFMK2).jpg,1024,1024,0.2322340011596679,0.2421616768910592,0.2314854793402245,7.350711776668516,84.0,2.714865444692669,6418,1.8820246170762664,8.104001169847292,6.776731014251709,6.776731014251709,,0.0122361183166503,0.0907864570617675,2220,2783.5,54062.0,12600.79411764706,0.6132724275218646,137.3718223571777,63.19489288330078,33.45080375671387,74.17692947387695,2.244859125529488,2.0715308961591723,1,25.428914902717224,train,4.0,2.8284271247461903,1.414213562373095,0.2154607772827148,0.0005960464477539,4.4721360206604,0.7451105117797852,6.930011224061612,0.9006604639854678,,,0.2860063225328633,0.2494293228114974,663,346,10371
4195(SLFY21).JPG,1024,1024,0.1579799652099609,0.1725043187290014,0.1568848654286561,7.42934013027471,79.0,2.72045460106362,3546,1.8070257212031329,11.438322060658338,5.9082441329956055,5.9082441329956055,,0.0193915367126464,0.0752525329589843,1653,3104.5,115305.5,114988.25,0.5197369944781963,111.02874946594238,57.46451473236084,18.4750337600708,53.56423473358154,1.0651805351906158,1.1266648338220924,1,24.418060553644864,train,4.0,2.8284271247461903,1.414213562373095,0.1415185928344726,0.0012226104736328,4.4721360206604,0.8385820388793945,6.1996495730245735,0.6017501111651596,,,0.3639717596758207,0.0527515011726403,536,633,8995
4197(SLFY21).JPG,1024,1024,0.1751995086669922,0.1757416651930846,0.175158631426406,7.784176533907427,101.0,3.017802518245724,3903,1.819286883983192,10.384086678240484,5.825939655303955,5.825939655303955,,0.0153231620788574,0.0641326904296875,1518,1889.0,115313.5,115010.0,0.5080597275234977,109.20145225524902,60.53370189666748,23.62370491027832,48.66775035858154,1.192385994521831,1.3128302938660803,1,27.667900142353574,train,4.0,2.8284271247461903,1.414213562373095,0.1589202880859375,0.0011510848999023,4.4721360206604,0.8098440170288086,5.739710371818179,0.8695198116146885,,,0.3215400643171543,0.4606607055640432,554,500,7345
4213(SLFY21).JPG,1024,1024,0.1030006408691406,0.4280370526544881,0.0784937116625763,7.539617486338797,75.0,2.339503931592632,1842,1.7239837691393525,16.73760235462636,6.306997776031494,6.306997776031494,,0.0092654228210449,0.0239224433898925,480,2480.0,115206.5,3669.96875,0.3430296591483053,120.65491199493408,50.24465084075928,16.885790824890137,70.4102611541748,2.048852944770284,2.277263563049853,1,52.31585090151111,train,4.0,2.0,2.0,0.0883893966674804,4.76837158203125e-05,4.4721360206604,0.0001802444458007,7.636422675326598,0.8101021235145124,,,0.2644972274125745,0.0932502596687694,218,135,1810
4214(SLFY21).JPG,1024,1024,0.1107025146484375,0.2783573867268795,0.0980617583141122,7.804366438356165,193.0,5.860639104019663,1777,1.745425868106239,15.766813189829149,6.375119209289551,6.375119209289551,,0.0125718116760253,0.0417799949645996,869,2639.5,115615.5,3908.925,0.386762019054035,127.55138969421388,47.43570423126221,13.613153457641602,80.11568546295166,1.998730691491528,2.229745158235582,1,53.1639978444864,train,4.23606797749979,2.0,2.118033988749895,0.0949831008911132,0.0001983642578125,4.4721360206604,0.8845911026000977,7.008152893606636,0.9448913510458437,,,0.2494304747683742,0.6152838506899858,370,163,3505
4199(ZDSG4).jpg,1024,1024,0.3146429061889648,0.0165811989063753,0.33711601041578,8.859441408621736,68.0,1.8138642226283768,4819,1.838072890101743,5.8417744495337605,6.780445098876953,6.780445098876953,,0.0191640853881835,0.0734190940856933,1369,7892.0,54970.0,43464.6,0.3932034090214512,127.51239776611328,68.83840942382812,44.86355209350586,58.67398834228516,3.827806797816877,3.805703519570709,0,279.14928493375754,train,6.767828935632369,,,0.3061761856079101,0.0,5.656854152679443,0.5941505432128906,6.875303667931394,0.8754853408969666,,,0.4686446739742986,0.4113293422539922,353,176,10857
4215(SLFY21).JPG,1024,1024,0.1838579177856445,0.1398860127589537,0.1871732890009732,8.491652274035694,74.0,2.307600209599856,3993,1.8232453647044025,9.916599658384468,6.331620216369629,6.331620216369629,,0.0160069465637207,0.0650529861450195,1417,802.5,114885.0,7382.421875,0.2871745392583368,123.56979942321776,49.18629360198975,16.006383895874023,74.38350582122803,1.4735691720633757,1.6816075319729555,1,18.677136746248834,train,4.0,2.8284271247461903,1.414213562373095,0.1683359146118164,0.002842903137207,5.656854152679443,0.8040018081665039,7.754138562394202,0.7960540783429266,,,0.3237359778145443,0.6154308468412348,459,296,6891
4217(NFMK2).jpg,1024,1024,0.287663459777832,0.3396901396955806,0.2837407787631312,6.962793360045793,60.0,2.1616194176508894,8951,1.9188302917430409,6.670399824937758,6.2306413650512695,6.2306413650512695,,0.0206108093261718,0.1063957214355468,2904,2303.5,53592.5,35349.5,0.5124013778985985,131.78201866149902,67.9950761795044,36.58334922790527,63.78694248199463,1.6390406713302386,1.657139693304008,1,15.411046239572896,train,4.0,3.414213562373095,1.17157287525381,0.2610797882080078,0.0076665878295898,4.4721360206604,0.6751251220703125,6.12421085417441,0.7133747367020697,,,0.2946784726865249,0.2870490704121876,827,328,12304
4218(NFMK2).jpg,1024,1024,0.2681188583374023,0.3128392072581852,0.2647470563319758,7.118961447678993,95.0,2.6760281321155297,7985,1.9050595391275775,7.105279915559836,6.552103042602539,6.552103042602539,,0.0300302505493164,0.1346464157104492,3004,1526.5,53863.5,53145.0,0.6740418044762558,126.27328968048096,68.45140552520752,33.69351577758789,57.82188415527344,1.838026815534376,1.7998482811990877,1,32.51073790565624,train,4.0,2.8284271247461903,1.414213562373095,0.24212646484375,0.0067768096923828,4.4721360206604,0.694554328918457,6.366710466920056,0.7824079933181559,,,0.3023432440821241,0.2267637686922199,689,401,11376
4219(NFMK2).jpg,1024,1024,0.2465944290161132,0.3079287783777901,0.2419699730990637,7.312616112143219,103.0,3.123120737597077,6517,1.904362874363387,7.722651650978497,6.545668601989746,6.545668601989746,,0.0101795196533203,0.1336960792541504,2879,1665.0,54113.0,42733.8,0.644053012643946,126.0114517211914,70.00652503967285,38.576284408569336,56.00492668151856,1.783621879072988,1.8215693986233303,1,22.29929196185185,train,4.0,2.8284271247461903,1.414213562373095,0.2149229049682617,0.0100307464599609,4.4721360206604,0.7331314086914062,6.137617069557224,0.9709428701901562,,,0.2989326401704053,0.2474392288828724,670,378,11248
4220(SLFY28).JPG,1024,1024,0.1204185485839843,0.3414176312961628,0.103755772727599,6.768815389807627,90.0,3.785071889347557,2342,1.7684011818879255,14.68545504561182,5.998904228210449,5.998904228210449,,0.0157351493835449,0.0222892761230468,443,1449.5,116807.0,77370.66666666667,0.2795843089378248,107.88315105438232,57.77823543548584,20.06926822662353,50.10491561889648,1.8286761261811664,1.756828618849788,1,37.888139551308086,train,4.23606797749979,2.0,2.118033988749895,0.10003662109375,6.29425048828125e-05,4.0,0.873103141784668,7.452380090019248,0.6257333071557004,,,0.2780711439381033,0.0661790503321244,149,139,2133
4246(SLFY26).JPG,1024,1024,0.1388626098632812,0.5543887808262035,0.1075329800555658,7.326043068640646,139.0,4.440425606063709,3839,1.7432084547803983,12.55347610488305,6.062877655029297,6.062877655029297,,0.0106325149536132,0.0545563697814941,998,2222.0,115485.0,23223.15,0.6228149623856903,123.85133361816406,54.39047718048096,20.7510986328125,69.4608564376831,2.3091327844982072,2.5934916198273044,1,64.82700808624213,train,4.0,,,0.1279993057250976,0.0,4.4721360206604,0.0037975311279296,6.772450430540011,0.9608023163716174,,,0.2511316605581663,0.4028200454438824,266,200,3646
4228(NFMK2).jpg,1024,1024,0.3491535186767578,0.3800345498320116,0.3468251664771055,7.19289802289282,109.0,3.1707104402222552,11483,1.9327031816242823,5.5353965469085145,6.269275665283203,6.269275665283203,,0.0117440223693847,0.1338119506835937,3068,897.5,54065.5,42668.2,0.5719813023671451,131.98367977142334,66.80577087402344,32.68437671661377,65.1779088973999,1.7995577626058976,1.731918479146302,1,20.11529905325733,train,4.0,4.0,1.0,0.3215503692626953,0.0131845474243164,5.656854152679443,0.5720386505126953,6.177583788262626,0.8185876834581104,,,0.3029976377882966,0.6231676720397014,745,408,11396
4261(NFMK2).jpg,1024,1024,0.30780029296875,0.2669042534379803,0.3108837516499002,6.9689081706435285,57.0,1.892367517284642,10427,1.904415763884801,6.187179828571996,6.732716083526611,6.732716083526611,,0.0170373916625976,0.1153292655944824,2781,975.5,53560.0,23542.222222222223,0.5695839577364628,145.76541423797607,58.45053291320801,30.98213768005371,87.31488132476807,1.9263858341479303,1.910086245519714,1,24.252457783499267,train,4.0,2.8284271247461903,1.414213562373095,0.2938041687011719,0.0008420944213867,4.4721360206604,0.6028366088867188,6.4204941202885255,0.591644332324107,,,0.2968827997745237,0.640442804899074,655,518,10743
4256(TJZX8).JPG,1024,1024,0.4035882949829101,0.5351687364827182,0.3936674601229259,7.69090909090909,56.0,1.573276006388898,11890,1.9099449478523431,4.732409169431485,6.025681495666504,6.025681495666504,,0.0232300758361816,0.1546254158020019,2712,3393.0,51513.5,11962.70588235294,0.7348073507749884,122.91822719573976,57.12077903747559,13.98826789855957,65.79744815826416,1.7574837971448352,1.8252303147401423,1,34.250274672871456,train,4.0,,,0.3967847824096679,0.0,6.0,0.0025062561035156,6.623643031449808,0.6503032893283364,,,0.3385295435122937,0.2156135770123898,643,430,8212
4265(TJZX8).JPG,1024,1024,0.3828268051147461,0.3309710679162642,0.386736597477691,7.610721218456025,178.0,4.592015569599135,11349,1.905781531013341,4.978182054002499,5.838302135467529,5.838302135467529,,0.0087189674377441,0.0957093238830566,2617,1759.0,51383.5,13514.9,0.5552201185688205,123.20182704925536,55.27532958984375,9.386371612548828,67.92649745941162,1.7526242134042038,1.7660599823843273,1,28.734694050101098,train,4.23606797749979,,,0.3759183883666992,0.0,5.656854152679443,0.4876689910888672,6.645052401288056,0.759331082115541,,,0.3224147089318525,0.5613427795843614,753,496,11037
4266(TJZX8).JPG,1024,1024,0.3678979873657226,0.1862290354611858,0.3815953701263205,7.705132291998725,88.0,2.268827847258072,10209,1.8998041853990997,5.163942860906517,5.897231578826904,5.897231578826904,,0.0216012001037597,0.1430683135986328,2769,1349.0,52794.5,23194.166666666668,0.4726625569520123,104.24756050109865,63.74414157867432,17.878761291503906,40.50341892242432,1.3128096107241771,1.333495298244543,1,14.721104682633268,train,4.0,2.8284271247461903,1.414213562373095,0.3585147857666015,4.863739013671875e-05,5.656854152679443,0.3964595794677734,7.190036374904091,0.3953180599557576,,,0.3298605911772923,0.5213076046844285,557,325,8414
